scenario_id,train_type,initial_speed,grade,weather,sensor_0_entry,sensor_1_entry,sensor_2_entry,time_0_to_1,time_1_to_2,time_0_to_2,speed_0_to_1,speed_1_to_2,ETA,sensor_0_pos,sensor_1_pos,sensor_2_pos
31,freight,57.868495170901866,0.4454617555468925,clear,19.0,85.5,135.0,66.5,49.5,116.0,58.466165413533844,58.90909090909091,49.71,2700.0,1620.0,810.0
32,express,124.12269878601768,-0.709075302823424,clear,9.0,39.0,61.0,30.0,22.0,52.0,129.6,132.54545454545456,21.77,2700.0,1620.0,810.0
33,express,99.67127688426444,0.2334184552950429,clear,11.0,51.0,81.0,40.0,30.0,70.0,97.2,97.2,29.62,2700.0,1620.0,810.0
34,express,92.55387927352767,-0.3956483897290237,fog,12.0,53.0,83.5,41.0,30.5,71.5,94.82926829268293,95.60655737704919,29.9,2700.0,1620.0,810.0
35,express,107.37351809322138,-0.5202601319443088,clear,10.0,45.0,71.0,35.0,26.0,61.0,111.08571428571429,112.15384615384616,24.89,2700.0,1620.0,810.0
36,passenger,93.16020024906146,0.7287038529624517,clear,12.0,54.0,85.5,42.0,31.5,73.5,92.57142857142858,92.57142857142858,31.47,2700.0,1620.0,810.0
37,express,134.98672745442752,1.7835797401427222,clear,8.5,38.0,60.5,29.5,22.5,52.0,131.79661016949154,129.6,21.83,2700.0,1620.0,810.0
38,passenger,115.28580659210206,0.1186834749112462,clear,9.5,44.0,69.5,34.5,25.5,60.0,112.69565217391305,114.3529411764706,25.21,2700.0,1620.0,810.0
39,express,105.36717144141394,1.6209499072598574,clear,10.5,46.5,73.5,36.0,27.0,63.0,108.0,108.0,26.74,2700.0,1620.0,810.0
40,freight,59.85218273375109,-0.47839058269628687,clear,18.0,78.0,119.5,60.0,41.5,101.5,64.8,70.26506024096386,40.3,2700.0,1620.0,810.0
41,freight,69.95237694279797,-1.6334924609782275,clear,15.0,63.5,100.0,48.5,36.5,85.0,80.16494845360825,79.89041095890411,36.17,2700.0,1620.0,810.0
42,passenger,109.48026653187836,0.9152520578937957,clear,10.0,45.0,71.0,35.0,26.0,61.0,111.08571428571429,112.15384615384616,26.2,2700.0,1620.0,810.0
43,freight,64.88363365057947,-1.4358885149428051,rain,16.0,65.5,101.5,49.5,36.0,85.5,78.54545454545455,81.0,36.39,2700.0,1620.0,810.0
44,passenger,98.51179479331856,1.309957460677453,clear,11.0,49.5,78.5,38.5,29.0,67.5,100.98701298701299,100.55172413793103,28.87,2700.0,1620.0,810.0
45,passenger,86.31015781656532,-0.18545729813417244,clear,13.0,58.0,91.5,45.0,33.5,78.5,86.4,87.04477611940298,33.54,2700.0,1620.0,810.0
46,passenger,102.65484588283547,0.38333467578667335,clear,10.5,47.0,74.5,36.5,27.5,64.0,106.52054794520548,106.03636363636363,27.13,2700.0,1620.0,810.0
47,express,96.36016764918182,1.2690623388139817,clear,12.0,54.0,86.0,42.0,32.0,74.0,92.57142857142858,91.125,31.54,2700.0,1620.0,810.0
48,freight,57.53017199574703,1.599864203634719,clear,20.0,119.0,221.5,99.0,102.5,201.5,39.27272727272727,28.44878048780488,107.62,2700.0,1620.0,810.0
49,express,125.11706412728788,-0.7067807019737549,fog,8.5,38.0,60.0,29.5,22.0,51.5,131.79661016949154,132.54545454545456,20.84,2700.0,1620.0,810.0
50,passenger,116.05854999737488,-1.3501112832784163,rain,9.5,39.5,61.0,30.0,21.5,51.5,129.6,135.6279069767442,20.66,2700.0,1620.0,810.0
51,express,133.46152219283172,-0.22595768731508548,fog,8.5,37.5,59.5,29.0,22.0,51.0,134.06896551724137,132.54545454545456,21.93,2700.0,1620.0,810.0
52,passenger,60.49133110480553,-1.4012745505755735,rain,16.5,65.0,95.5,48.5,30.5,79.0,80.16494845360825,95.60655737704919,28.28,2700.0,1620.0,810.0
53,passenger,79.67189324685431,0.9358794666388817,clear,13.5,60.0,94.5,46.5,34.5,81.0,83.61290322580646,84.5217391304348,34.82,2700.0,1620.0,810.0
54,express,123.51139831877167,0.13302937929234648,fog,9.0,40.0,63.5,31.0,23.5,54.5,125.41935483870967,124.08510638297872,23.01,2700.0,1620.0,810.0
55,passenger,91.28355632160657,-0.3307289766059922,rain,12.0,54.5,86.0,42.5,31.5,74.0,91.48235294117647,92.57142857142858,30.91,2700.0,1620.0,810.0
56,freight,52.21345353498373,0.34035444839265727,clear,21.5,97.5,154.5,76.0,57.0,133.0,51.15789473684211,51.15789473684211,56.5,2700.0,1620.0,810.0
57,freight,77.06934882548107,0.5205579038546215,clear,14.5,66.0,105.5,51.5,39.5,91.0,75.49514563106797,73.82278481012658,39.73,2700.0,1620.0,810.0
58,passenger,90.632687552807,-1.6078195108628424,rain,12.0,49.0,73.5,37.0,24.5,61.5,105.08108108108108,119.02040816326532,23.12,2700.0,1620.0,810.0
59,express,99.32904549798013,-1.0848074527938847,clear,11.0,47.0,72.0,36.0,25.0,61.0,108.0,116.64,23.93,2700.0,1620.0,810.0
60,freight,67.48181501345186,-0.8541479159914953,fog,16.0,66.5,103.0,50.5,36.5,87.0,76.990099009901,79.89041095890411,36.25,2700.0,1620.0,810.0
61,express,115.06783806546949,1.6407158278154523,rain,9.5,42.5,67.5,33.0,25.0,58.0,117.81818181818181,116.64,24.67,2700.0,1620.0,810.0
62,freight,62.43490793057704,-0.9254358782506764,clear,17.0,69.5,106.0,52.5,36.5,89.0,74.05714285714286,79.89041095890411,36.37,2700.0,1620.0,810.0
63,freight,52.22488555731177,-1.0944942271210198,clear,20.0,77.0,114.0,57.0,37.0,94.0,68.21052631578947,78.8108108108108,36.0,2700.0,1620.0,810.0
64,passenger,116.6783810137804,0.00984956736454956,clear,9.5,43.0,68.0,33.5,25.0,58.5,116.0597014925373,116.64,24.86,2700.0,1620.0,810.0
65,passenger,70.22822880101494,1.097708853242529,rain,15.5,70.5,111.5,55.0,41.0,96.0,70.69090909090909,71.1219512195122,41.19,2700.0,1620.0,810.0
66,express,135.28550173715755,1.8497744182649734,fog,8.5,38.5,61.0,30.0,22.5,52.5,129.6,129.6,22.25,2700.0,1620.0,810.0
67,freight,59.64825510927682,0.6461907894670693,rain,19.5,92.0,147.0,72.5,55.0,127.5,53.62758620689655,53.018181818181816,54.33,2700.0,1620.0,810.0
68,express,138.92927730167563,-1.9286867729312314,clear,8.0,33.5,52.0,25.5,18.5,44.0,152.47058823529412,157.6216216216216,17.92,2700.0,1620.0,810.0
69,freight,50.45596842205966,0.9700685671531128,clear,22.0,106.0,173.0,84.0,67.0,151.0,46.28571428571429,43.52238805970149,67.93,2700.0,1620.0,810.0
70,freight,76.80221574603506,-1.4506820914878262,rain,14.0,62.5,99.0,48.5,36.5,85.0,80.16494845360825,79.89041095890411,36.03,2700.0,1620.0,810.0
71,freight,72.7383588468308,-1.3535809739818134,clear,14.5,63.0,99.5,48.5,36.5,85.0,80.16494845360825,79.89041095890411,36.25,2700.0,1620.0,810.0
72,express,120.01510665728874,-0.33401105036711654,rain,9.0,41.0,65.0,32.0,24.0,56.0,121.5,121.5,23.64,2700.0,1620.0,810.0
73,express,102.9837000900336,-0.6562702440997632,rain,10.5,46.0,71.5,35.5,25.5,61.0,109.52112676056338,114.3529411764706,24.96,2700.0,1620.0,810.0
74,express,101.05782520428502,-1.8835683511769519,rain,10.5,43.5,65.5,33.0,22.0,55.0,117.81818181818181,132.54545454545456,20.95,2700.0,1620.0,810.0
75,express,124.35155517153473,1.4776246749020934,clear,9.0,41.0,64.5,32.0,23.5,55.5,121.5,124.08510638297872,23.69,2700.0,1620.0,810.0
76,freight,69.51170706334834,-0.09925784742402266,clear,16.0,72.0,114.5,56.0,42.5,98.5,69.42857142857143,68.61176470588235,41.85,2700.0,1620.0,810.0
77,express,90.53558953714258,-0.6566708162833055,clear,12.0,53.0,82.0,41.0,29.0,70.0,94.82926829268293,100.55172413793103,27.98,2700.0,1620.0,810.0
78,passenger,64.7234963928363,-0.2363369682053471,clear,17.0,76.5,121.0,59.5,44.5,104.0,65.34453781512605,65.52808988764045,44.27,2700.0,1620.0,810.0
79,freight,74.86900593067863,0.39854993045904363,clear,15.0,69.5,110.0,54.5,40.5,95.0,71.3394495412844,72.0,40.7,2700.0,1620.0,810.0
80,express,136.76891001999286,1.522115623889401,clear,8.5,37.5,59.5,29.0,22.0,51.0,134.06896551724137,132.54545454545456,21.86,2700.0,1620.0,810.0
81,express,94.34497565053886,0.26604230715890065,rain,12.0,55.0,87.5,43.0,32.5,75.5,90.41860465116278,89.72307692307693,32.3,2700.0,1620.0,810.0
82,passenger,113.33908802043615,-1.2216174035513228,rain,9.5,41.5,64.0,32.0,22.5,54.5,121.5,129.6,21.67,2700.0,1620.0,810.0
83,passenger,73.91405375563697,-0.17031743368866525,clear,15.0,68.0,108.0,53.0,40.0,93.0,73.35849056603774,72.9,39.77,2700.0,1620.0,810.0
84,express,98.17305279265847,-0.7048138659215977,fog,11.0,49.0,76.0,38.0,27.0,65.0,102.31578947368422,108.0,26.23,2700.0,1620.0,810.0
85,express,103.94210855975479,-0.4386767674729892,rain,10.5,47.5,74.5,37.0,27.0,64.0,105.08108108108108,108.0,26.74,2700.0,1620.0,810.0
86,express,96.46307917682799,0.48916845444402,rain,11.5,51.5,81.5,40.0,30.0,70.0,97.2,97.2,30.02,2700.0,1620.0,810.0
87,freight,68.59278288295904,-1.908004310362215,clear,15.0,63.5,100.0,48.5,36.5,85.0,80.16494845360825,79.89041095890411,36.17,2700.0,1620.0,810.0
88,express,132.30551077720392,0.8391659145580528,fog,8.5,38.5,61.5,30.0,23.0,53.0,129.6,126.78260869565219,22.35,2700.0,1620.0,810.0
89,passenger,108.14456427421558,-1.4581175706208076,clear,10.0,42.5,65.0,32.5,22.5,55.0,119.63076923076925,129.6,21.09,2700.0,1620.0,810.0
90,express,91.50474253232646,-0.286588355778957,clear,12.0,53.5,84.0,41.5,30.5,72.0,93.6867469879518,95.60655737704919,30.69,2700.0,1620.0,810.0
91,passenger,98.67119336272937,-0.530065932363224,clear,11.0,48.5,76.0,37.5,27.5,65.0,103.68,106.03636363636363,26.57,2700.0,1620.0,810.0
92,express,137.1969724127046,-1.7384133836349211,clear,8.0,34.5,52.5,26.5,18.0,44.5,146.7169811320755,162.0,18.21,2700.0,1620.0,810.0
93,express,96.25423280615459,0.7311943728109624,clear,11.5,53.0,84.0,41.5,31.0,72.5,93.6867469879518,94.06451612903226,30.84,2700.0,1620.0,810.0
94,freight,77.51004887009536,-0.39059917464508764,rain,14.0,63.0,99.5,49.0,36.5,85.5,79.34693877551021,79.89041095890411,36.12,2700.0,1620.0,810.0
95,passenger,84.41810674082777,1.1919036320269534,clear,13.0,58.0,92.0,45.0,34.0,79.0,86.4,85.76470588235294,33.78,2700.0,1620.0,810.0
96,express,104.84588267359277,-1.6512947493214245,clear,10.0,42.5,64.5,32.5,22.0,54.5,119.63076923076925,132.54545454545456,21.08,2700.0,1620.0,810.0
97,freight,50.039069883002966,0.7658486718319861,rain,23.5,109.5,174.0,86.0,64.5,150.5,45.20930232558139,45.20930232558139,64.51,2700.0,1620.0,810.0
98,express,99.7225025374639,1.1892397267560946,clear,10.5,48.0,76.5,37.5,28.5,66.0,103.68,102.31578947368422,27.58,2700.0,1620.0,810.0
99,freight,76.33719533052087,-0.2453838309981915,clear,14.5,64.5,102.0,50.0,37.5,87.5,77.76,77.76,37.04,2700.0,1620.0,810.0
