train_eta,queue_length,traffic_density,intersection_distance,alternative_route_distance,wait_time,reroute_time,optimal_action,time_saved,scenario_id
71.33441741159693,12,heavy,300,429.5219893908137,61.0,56.54263872689764,reroute,4.457361273102357,73
93.87568894129438,1,medium,1000,2320.513276793282,28.0,213.84619491139537,wait,185.84619491139537,74
23.93799985012584,12,light,300,492.0212271884032,61.0,40.42552835756503,reroute,20.574471642434972,75
34.50405893978062,4,light,1000,1771.1614458859585,37.0,132.52362410378902,wait,95.52362410378902,76
25.206707551368382,12,heavy,1000,1448.0005451617578,61.0,178.76006541941092,wait,117.76006541941092,77
67.26663329523447,8,light,300,584.5851150047038,49.0,47.09012828033867,reroute,1.9098717196613322,78
41.72706899137394,10,light,300,632.467631722417,55.0,50.53766948401402,reroute,4.4623305159859825,79
77.0126309055569,7,heavy,300,560.6069764195819,46.0,72.27283717034982,wait,26.272837170349817,80
45.43892714033157,11,medium,1000,1641.8883481073922,58.0,152.7699513296653,wait,94.7699513296653,81
109.94524711069506,11,light,300,669.7985570259701,58.0,53.22549610586985,reroute,4.774503894130149,82
104.84286981267282,10,light,300,373.3057340628244,55.0,31.878012852523355,reroute,23.121987147476645,83
63.05396828269347,5,medium,500,981.7380494030796,40.0,93.35642444627716,wait,53.35642444627716,84
39.87042338929701,10,light,300,402.4964483585371,55.0,33.979744281814675,reroute,21.020255718185325,85
88.49393019255922,2,light,1000,1691.428607951935,31.0,126.78285977253931,wait,95.78285977253931,86
99.91590130473415,4,medium,500,834.4659374136289,37.0,80.1019343672266,wait,43.101934367226605,87
25.78603443712986,9,medium,300,435.87711341444725,52.0,44.228940207300255,reroute,7.771059792699745,88
107.9083717788937,8,medium,1000,2434.9441467235674,49.0,224.1449732051211,wait,175.1449732051211,89
108.83213468292138,7,heavy,500,800.211082359937,46.0,101.02532988319243,wait,55.02532988319243,90
112.98631686125765,6,medium,500,1247.725034373022,43.0,117.29525309357199,wait,74.29525309357199,91
62.18333632514174,7,medium,300,456.2880367845761,46.0,46.06592331061185,wait,0.06592331061185064,92
71.47600960492727,1,heavy,300,559.0294549124433,28.0,72.08353458949318,wait,44.08353458949318,93
86.2421756994842,6,medium,1000,1454.72377489045,43.0,135.9251397401405,wait,92.92513974014051,94
49.4979318684008,0,medium,300,650.7346758575093,25.0,63.56612082717584,wait,38.56612082717584,95
78.12875325443832,11,medium,300,528.9215917782375,58.0,52.60294326004138,reroute,5.397056739958622,96
20.235883086103083,12,light,300,537.2825529522551,61.0,43.68434381256236,reroute,17.31565618743764,97
113.2081455131702,3,heavy,500,718.987496645753,34.0,91.27849959749035,wait,57.27849959749035,98
75.30029018466487,5,medium,500,993.1080384323359,40.0,94.37972345891023,wait,54.379723458910235,99
42.217433431169155,4,heavy,1000,1521.906445751274,37.0,187.62877349015287,wait,150.62877349015287,100
89.67598720093153,4,medium,1000,1896.969848675874,37.0,175.72728638082864,wait,138.72728638082864,101
113.52759265655017,4,light,300,738.3421224027126,37.0,58.1606328129953,wait,21.160632812995303,102
38.67622332556428,7,light,1000,1794.2727106068667,46.0,134.1876351636944,wait,88.18763516369441,103
65.3940224568324,12,heavy,300,401.0016876075743,61.0,53.12020251290891,reroute,7.879797487091089,104
104.88471064150272,6,medium,500,1082.6143867203384,43.0,102.43529480483046,wait,59.43529480483046,105
36.03904868541488,13,heavy,300,590.4312756479388,64.0,75.85175307775266,wait,11.851753077752662,106
61.79928527090728,12,medium,1000,2010.9920328735793,61.0,185.98928295862214,wait,124.98928295862214,107
93.41750364808564,12,medium,1000,1812.7703967998912,61.0,168.1493357119902,wait,107.1493357119902,108
103.11199429060416,5,medium,500,1207.943499300817,40.0,113.71491493707353,wait,73.71491493707353,109
94.25997271752027,10,heavy,500,1240.486467073295,55.0,153.85837604879538,wait,98.85837604879538,110
50.452288929103354,14,medium,300,706.9666678349208,67.0,68.62700010514288,wait,1.6270001051428835,111
22.48472307252228,10,light,1000,1250.710769867933,55.0,95.05117543049118,wait,40.051175430491185,112
95.7919071501107,11,medium,300,530.610495834572,58.0,52.754944625111484,reroute,5.245055374888516,113
104.79875808676248,14,light,1000,1376.8350692893648,67.0,104.13212498883426,wait,37.13212498883426,114
109.31815843181356,8,medium,1000,2144.7398368303634,49.0,198.0265853147327,wait,149.0265853147327,115
66.33077841223204,0,medium,300,686.7128914140179,25.0,66.8041602272616,wait,41.804160227261605,116
34.77836140993034,8,heavy,1000,1441.1721766366613,49.0,177.94066119639936,wait,128.94066119639936,117
55.28873943850842,5,medium,300,740.9370703035877,40.0,71.6843363273229,wait,31.684336327322896,118
103.85379045212328,9,light,500,970.493552224786,52.0,74.87553576018459,wait,22.87553576018459,119
39.13620108733029,6,light,500,968.5220477270815,43.0,74.73358743634986,wait,31.733587436349865,120
24.869120986302597,10,medium,1000,1268.5190176648584,55.0,119.16671158983726,wait,64.16671158983726,121
95.2410148482623,3,medium,500,1094.6309307838842,34.0,103.51678377054958,wait,69.51678377054958,122
32.84993481739136,14,light,1000,1780.6992142988954,67.0,133.21034342952046,wait,66.21034342952046,123
98.71332631860206,11,heavy,1000,2038.6935496844415,58.0,249.64322596213296,wait,191.64322596213296,124
80.63612649723564,3,light,300,434.95918666013426,34.0,36.31706143952967,wait,2.3170614395296667,125
55.82239636712823,14,light,1000,2387.8202317413493,67.0,176.92305668537713,wait,109.92305668537713,126
72.1400816902358,9,medium,300,710.1295778619266,52.0,68.9116620075734,wait,16.911662007573398,127
104.32288796726182,2,light,1000,2460.4520945608892,31.0,182.152550808384,wait,151.152550808384,128
22.596002539242647,1,light,500,1202.3725383178853,28.0,91.57082275888774,wait,63.57082275888774,129
57.332409345689385,10,light,300,642.9061212793252,55.0,51.289240732111416,reroute,3.7107592678885837,130
55.36202531758914,12,heavy,300,707.2312087037551,61.0,89.8677450444506,wait,28.8677450444506,131
80.18469225134999,3,medium,300,692.5627377527188,34.0,67.33064639774469,wait,33.33064639774469,132
80.19384012140353,6,light,1000,2214.410756987971,43.0,164.43757450313393,wait,121.43757450313393,133
87.09647245073374,1,medium,300,540.2460891828267,28.0,53.622148026454404,wait,25.622148026454404,134
70.41495321391173,5,medium,500,1077.9904901142068,40.0,102.01914411027862,wait,62.01914411027862,135
86.03519155370005,8,medium,300,493.45718449461503,49.0,49.41114660451535,wait,0.411146604515352,136
60.915099621378836,14,heavy,1000,1840.6148715627749,67.0,225.87378458753295,wait,158.87378458753295,137
91.06308067286044,14,heavy,1000,1696.6674242799545,67.0,208.60009091359453,wait,141.60009091359453,138
82.36357206700444,7,heavy,500,938.7347436763591,46.0,117.64816924116309,wait,71.64816924116309,139
50.484614590766,14,light,300,655.1924456806252,67.0,52.17385608900501,reroute,14.826143910994993,140
60.26634148566682,4,light,300,381.69039488359437,37.0,32.4817084316188,reroute,4.518291568381201,141
62.17103475063916,9,heavy,500,1168.510412672674,52.0,145.22124952072087,wait,93.22124952072087,142
75.86291587395544,7,light,1000,2413.484649042062,46.0,178.77089473102845,wait,132.77089473102845,143
113.40968530945307,0,medium,500,684.0889755987828,25.0,66.56800780389045,wait,41.56800780389045,144
39.34666504937973,10,light,500,1073.306514768356,55.0,82.27806906332162,wait,27.278069063321624,145
110.25636636448078,1,light,300,484.1623140877901,28.0,39.859686614320886,wait,11.859686614320886,146
30.74438680878542,3,medium,1000,1614.932298853099,34.0,150.34390689677892,wait,116.34390689677892,147
53.12945325086012,4,light,500,1143.983957650158,37.0,87.36684495081137,wait,50.36684495081137,148
59.289187158528414,13,medium,500,905.2236567526547,64.0,86.47012910773893,wait,22.470129107738927,149
119.21324000492156,11,medium,1000,2397.536048019758,58.0,220.7782443217782,wait,162.7782443217782,150
24.518920389648393,1,medium,300,709.0921341645002,28.0,68.81829207480502,wait,40.818292074805015,151
78.30012360418426,11,medium,300,590.5216971418987,58.0,58.146952742770885,wait,0.14695274277088544,152
114.05357408592789,12,light,1000,1367.8625468118694,61.0,103.48610337045459,wait,42.486103370454586,153
39.901961618210564,8,heavy,1000,2208.1899093172747,49.0,269.98278911807296,wait,220.98278911807296,154
64.68982656617536,11,medium,1000,1580.61064612602,58.0,147.25495815134178,wait,89.25495815134178,155
98.85814249876346,9,light,300,585.3629080112205,52.0,47.14612937680788,reroute,4.8538706231921225,156
76.51230665371318,7,light,500,1106.6845273437812,46.0,84.68128596875223,wait,38.681285968752235,157
100.51038340314814,4,medium,500,601.6220827247147,37.0,59.14598744522432,wait,22.14598744522432,158
22.98167565887094,13,medium,500,1044.0782246408328,64.0,98.96704021767495,wait,34.96704021767495,159
30.16800010895831,2,light,300,375.598023421671,31.0,32.043057686360314,wait,1.0430576863603136,160
25.827821414497247,6,medium,500,1112.2013031392391,43.0,105.09811728253153,wait,62.09811728253153,161
30.345786829900927,7,heavy,1000,1656.8824033199114,46.0,203.82588839838937,wait,157.82588839838937,162
45.459384020119444,10,light,500,768.9901934848326,55.0,60.36729393090795,wait,5.367293930907948,163
60.067030910073974,6,light,1000,2141.9329301125135,43.0,159.21917096810097,wait,116.21917096810097,164
45.33489071115782,0,heavy,300,588.8037041837439,25.0,75.65644450204927,wait,50.65644450204927,165
113.72659630712758,4,light,500,612.9271107344056,37.0,49.1307519728772,wait,12.1307519728772,166
96.27122758452978,14,medium,500,1055.5729179065916,67.0,100.00156261159324,wait,33.00156261159324,167
56.27181002355966,9,medium,500,1087.827996406528,52.0,102.90451967658753,wait,50.904519676587526,168
54.24555265511049,4,medium,1000,1395.7169413168506,37.0,130.61452471851658,wait,93.61452471851658,169
114.12579506456767,4,light,500,1085.4995950241305,37.0,83.1559708417374,wait,46.1559708417374,170
56.489481332050325,12,medium,300,593.3743166077023,61.0,58.40368849469321,reroute,2.5963115053067867,171
38.63688854268732,4,heavy,1000,1718.275411223196,37.0,211.1930493467835,wait,174.1930493467835,172
63.34654354291483,8,medium,1000,2468.2550704516834,49.0,227.14295634065152,wait,178.14295634065152,173
75.98691437449816,9,medium,300,499.5557099610852,52.0,49.96001389649767,reroute,2.0399861035023292,174
77.99199526608474,14,light,500,888.5921412389674,67.0,68.97863416920566,wait,1.9786341692056624,175
80.15115130885098,8,medium,300,613.7193513121706,49.0,60.234741618095356,wait,11.234741618095356,176
42.46387572593419,4,light,500,1102.928306606946,37.0,84.41083807570011,wait,47.41083807570011,177
48.69547416955483,7,medium,1000,2333.373178875446,46.0,215.00358609879012,wait,169.00358609879012,178
91.26508238702137,2,medium,300,387.6562620934391,31.0,39.88906358840952,wait,8.88906358840952,179
106.01729147492627,0,light,300,674.4834697281401,25.0,53.56280982042609,wait,28.56280982042609,180
65.62792816505953,6,heavy,300,689.922437867879,43.0,87.79069254414547,wait,44.79069254414547,181
25.208517467552642,11,heavy,1000,1900.4153033839,58.0,233.04983640606798,wait,175.04983640606798,182
71.47809066600834,11,light,300,725.5376133604661,58.0,57.23870816195356,reroute,0.7612918380464393,183
43.6375607698846,5,light,1000,1761.843860913804,40.0,131.8527579857939,wait,91.85275798579389,184
41.39156629935618,11,light,300,549.222282340268,58.0,44.54400432849929,reroute,13.455995671500709,185
54.29403091231153,5,medium,1000,2445.383591448623,40.0,225.08452323037608,wait,185.08452323037608,186
105.83104094424792,1,light,1000,1693.3570023911586,28.0,126.92170417216342,wait,98.92170417216342,187
93.58427831014363,3,light,1000,2412.0409761707106,34.0,178.66695028429115,wait,144.66695028429115,188
72.60392554351294,5,light,1000,1319.2364195907694,40.0,99.98502221053539,wait,59.98502221053539,189
106.8442051854312,3,medium,1000,1595.6301996510247,34.0,148.60671796859222,wait,114.60671796859222,190
51.22855234002429,8,heavy,300,369.22289302792177,49.0,49.30674716335061,wait,0.30674716335060737,191
44.08201357885488,9,medium,500,769.521698591569,52.0,74.25695287324122,wait,22.256952873241218,192
59.2226279674703,9,light,500,823.7840010125113,52.0,64.31244807290082,wait,12.312448072900821,193
81.02307492373238,5,medium,300,375.19669869073715,40.0,38.76770288216635,reroute,1.232297117833653,194
109.3615683143915,10,light,500,847.0859929512297,55.0,65.99019149248855,wait,10.990191492488549,195
96.20007345601049,8,medium,1000,1558.0978807021588,49.0,145.2288092631943,wait,96.22880926319431,196
37.01603796850203,13,medium,300,404.7868475127717,64.0,41.43081627614946,reroute,22.569183723850543,197
21.413274250252595,3,medium,500,984.7840995455168,34.0,93.63056895909652,wait,59.63056895909652,198
59.183849479862864,10,light,300,693.9747328342183,55.0,54.96618076406372,reroute,0.03381923593627789,199
84.07205108616232,14,light,500,1149.940234920185,67.0,87.79569691425333,wait,20.795696914253327,200
117.31941280306363,9,light,500,1111.0258585869099,52.0,84.99386181825751,wait,32.993861818257514,201
42.919966901571854,14,light,1000,2188.895931998131,67.0,162.60050710386543,wait,95.60050710386543,202
39.60969220253457,6,light,300,396.1575618638282,43.0,33.52334445419563,reroute,9.47665554580437,203
33.22647093242561,6,heavy,1000,2011.44808575713,43.0,246.3737702908556,wait,203.3737702908556,204
86.74757741395392,3,medium,1000,1216.7444392389266,34.0,114.5069995315034,wait,80.5069995315034,205
24.451986437783283,11,medium,1000,1575.7738072423408,58.0,146.81964265181068,wait,88.81964265181068,206
24.180193659913844,3,medium,1000,1254.473944260772,34.0,117.90265498346949,wait,83.90265498346949,207
84.93473047564552,10,light,1000,1639.0658562603749,55.0,123.01274165074699,wait,68.01274165074699,208
79.22510369051663,6,medium,1000,2056.981176910835,43.0,190.12830592197517,wait,147.12830592197517,209
112.78490694883855,13,heavy,300,599.0944226130295,64.0,76.89133071356353,wait,12.891330713563534,210
36.678830099867085,13,medium,1000,1794.3415753818306,64.0,166.49074178436476,wait,102.49074178436476,211
80.37712794155081,3,light,1000,1663.2959207065294,34.0,124.75730629087012,wait,90.75730629087012,212
48.79553793980193,10,light,1000,1568.6806591345764,55.0,117.9450074576895,wait,62.9450074576895,213
115.96512081655872,14,light,500,686.0305012532033,67.0,54.394196090230636,reroute,12.605803909769364,214
49.12311061417661,4,heavy,1000,2222.712571154702,37.0,271.7255085385642,wait,234.7255085385642,215
84.42810542667684,11,heavy,500,1057.219161567525,58.0,131.86629938810296,wait,73.86629938810296,216
26.400961403238703,2,light,1000,1518.8000203240645,31.0,114.35360146333264,wait,83.35360146333264,217
83.12436436034871,4,light,300,601.5072198696079,37.0,48.308519830611765,wait,11.308519830611765,218
61.63836038242518,13,medium,500,640.174825959235,64.0,62.61573433633115,reroute,1.3842656636688488,219
96.27965199745653,1,medium,1000,2426.184516105441,28.0,223.3566064494897,wait,195.3566064494897,220
91.29537029339316,9,medium,1000,1755.3383004976642,52.0,162.9804470447898,wait,110.9804470447898,221
55.69434712739656,0,medium,300,527.2498443140717,25.0,52.45248598826645,wait,27.452485988266453,222
21.247373182817356,0,medium,1000,2069.075897428123,25.0,191.21683076853108,wait,166.21683076853108,223
75.544650517573,11,medium,500,1127.1812479185182,58.0,106.44631231266665,wait,48.44631231266665,224
37.088406571624304,9,medium,300,368.4471696902034,52.0,38.16024527211831,reroute,13.83975472788169,225
118.59527982451156,7,heavy,300,421.32094514227293,46.0,55.558513417072746,wait,9.558513417072746,226
92.28795181115937,7,light,1000,1838.7642536207732,46.0,137.39102626069567,wait,91.39102626069567,227
102.12590952752018,4,medium,300,382.29413857594636,37.0,39.40647247183517,wait,2.4064724718351727,228
79.89674214592964,3,light,300,487.45229499289565,34.0,40.096565239488484,wait,6.096565239488484,229
92.23422457119436,0,light,1000,1814.0933928052386,25.0,135.61472428197717,wait,110.61472428197717,230
64.01945403870991,8,light,500,1222.46026942944,49.0,93.01713939891967,wait,44.01713939891967,231
83.31813019759028,13,medium,1000,2022.6309623503234,64.0,187.03678661152912,wait,123.03678661152912,232
62.96907833165315,2,heavy,300,741.2479371950747,31.0,93.94975246340896,wait,62.949752463408956,233
108.689706981443,3,heavy,300,516.5739654856109,34.0,66.9888758582733,wait,32.9888758582733,234
112.37885233479123,0,light,1000,2432.8747150140507,25.0,180.16697948101165,wait,155.16697948101165,235
83.70606973098612,10,heavy,500,999.441935685587,55.0,124.93303228227043,wait,69.93303228227043,236
107.70823852054379,10,heavy,500,984.1279175160925,55.0,123.09535010193109,wait,68.09535010193109,237
73.427526377314,10,medium,500,698.7889350734854,55.0,67.89100415661369,wait,12.89100415661369,238
89.6165457265996,13,medium,1000,1390.154365420587,64.0,130.11389288785284,wait,66.11389288785284,239
114.92580318047683,2,medium,500,1189.9547124330877,31.0,112.09592411897789,wait,81.09592411897789,240
61.297861119996796,12,medium,1000,2278.351924430823,61.0,210.0516731987741,wait,149.0516731987741,241
79.46677913063594,7,medium,500,1200.4197044859843,46.0,113.0377734037386,wait,67.0377734037386,242
66.25527108099831,6,medium,1000,2338.734359196594,43.0,215.48609232769348,wait,172.48609232769348,243
21.302448824366653,6,light,300,645.8191436954684,43.0,51.49897834607372,wait,8.49897834607372,244
77.6655710121828,11,heavy,1000,1229.4691191780612,58.0,152.53629430136732,wait,94.53629430136732,245
107.30856523533157,12,medium,500,700.0273927411497,61.0,68.00246534670347,wait,7.002465346703474,246
38.898490452423665,13,medium,500,1095.7636497244152,64.0,103.61872847519737,wait,39.61872847519737,247
28.68340488338565,0,light,1000,2074.115277903112,25.0,154.3363000090241,wait,129.3363000090241,248
108.32473546864989,12,medium,300,712.2170342548386,61.0,69.09953308293548,wait,8.09953308293548,249
49.266272277793774,7,medium,500,1226.01877358536,46.0,115.3416896226824,wait,69.3416896226824,250
74.94767753439504,4,heavy,1000,1621.8807840027548,37.0,199.62569408033056,wait,162.62569408033056,251
56.486832892771446,7,light,500,1032.2418132270102,46.0,79.32141055234473,wait,33.32141055234473,252
92.5779264284828,11,light,300,522.3098961675714,58.0,42.60631252406514,reroute,15.393687475934861,253
70.06690771757876,12,medium,300,384.401079427221,61.0,39.59609714844989,reroute,21.403902851550107,254
67.12452234953267,2,light,300,622.4165648521514,31.0,49.813992669354896,wait,18.813992669354896,255
37.0919920789666,4,medium,1000,2406.306358311923,37.0,221.56757224807308,wait,184.56757224807308,256
72.53820809189484,11,heavy,300,481.90549343714537,58.0,62.82865921245744,wait,4.828659212457438,257
32.990950961859404,0,medium,300,546.132441288964,25.0,54.15191971600676,wait,29.15191971600676,258
112.88942768255956,6,medium,300,616.6261173978374,43.0,60.49635056580537,wait,17.496350565805372,259
108.25365130543845,2,medium,300,534.397537643995,31.0,53.09577838795955,wait,22.095778387959548,260
112.5052350597802,8,light,1000,2489.1699649783836,49.0,184.2202374784436,wait,135.2202374784436,261
21.803670229964304,1,light,1000,1625.4698816370103,28.0,122.03383147786474,wait,94.03383147786474,262
54.554601634269865,4,light,1000,1225.5761792063179,37.0,93.24148490285488,wait,56.24148490285488,263
106.84802520024687,14,light,500,1117.2759697063032,67.0,85.44386981885383,wait,18.443869818853827,264
26.685629293863283,3,light,1000,1686.550659440134,34.0,126.43164747968964,wait,92.43164747968964,265
60.2011488625882,6,medium,500,1164.7707435163395,43.0,109.82936691647056,wait,66.82936691647056,266
83.84707559276563,9,light,1000,1530.6941853669005,52.0,115.20998134641682,wait,63.209981346416825,267
83.42692335874565,3,heavy,500,676.271384001688,34.0,86.15256608020256,wait,52.15256608020256,268
41.96204840572595,3,medium,300,668.2561974567363,34.0,65.14305777110627,wait,31.14305777110627,269
106.21075566793752,12,heavy,300,587.1133229175161,61.0,75.45359875010193,wait,14.453598750101932,270
89.49780565019996,5,light,500,842.9528318919172,40.0,65.69260389621803,wait,25.69260389621803,271
68.2973646854258,13,light,300,360.19568490967623,64.0,30.93408931349669,reroute,33.065910686503315,272
111.8749849510135,0,light,1000,2455.8773753821265,25.0,181.8231710275131,wait,156.8231710275131,273
33.260974241894296,13,medium,500,877.7062449247578,64.0,83.99356204322821,wait,19.99356204322821,274
33.80162946638731,7,light,1000,1216.897508949266,46.0,92.61662064434715,wait,46.61662064434715,275
44.302167621647186,4,medium,1000,2386.0957892904903,37.0,219.74862103614413,wait,182.74862103614413,276
59.97042019199755,4,medium,1000,1366.5524741404402,37.0,127.98972267263962,wait,90.98972267263962,277
25.566438652534856,4,light,1000,2301.6224074405864,37.0,170.7168133357222,wait,133.7168133357222,278
64.7278710925035,8,medium,500,669.5109602774421,49.0,65.25598642496979,wait,16.25598642496979,279
68.4051521732215,13,heavy,300,673.2961565296365,64.0,85.79553878355638,wait,21.79553878355638,280
49.441296775988334,9,medium,300,588.0416684722094,52.0,57.92375016249885,wait,5.923750162498848,281
104.42148905894402,7,medium,1000,1458.2396228014904,46.0,136.24156605213415,wait,90.24156605213415,282
31.56070962292821,13,light,1000,2309.709932446791,64.0,171.29911513616892,wait,107.29911513616892,283
81.31580589063415,11,light,500,1195.649861310033,58.0,91.08679001432237,wait,33.086790014322375,284
